"numero";"type";"aire"
1;"cercle";93.2731260719747
2;"cercle";19.6247439518162
3;"cercle";67.3938927475909
4;"cercle";60.0600032157656
5;"cercle";76.842177427924
6;"cercle";21.5399367682838
7;"cercle";106.722823293625
8;"cercle";13.8168412345087
9;"cercle";49.1092041460884
10;"cercle";46.3889285760707
11;"cercle";62.8871762207115
12;"cercle";41.2599386959663
13;"cercle";35.6687377658068
14;"cercle";26.9359517936273
15;"cercle";89.0278588024033
16;"cercle";105.14183017546
17;"cercle";72.1629055448955
18;"cercle";75.1826164120145
19;"cercle";54.1160876881296
20;"cercle";67.4242699533397
21;"cercle";50.1207097657758
22;"cercle";81.3932612293725
23;"cercle";69.7583948001682
24;"cercle";110.425431692654
25;"cercle";78.9685757575148
26;"cercle";101.391462666326
27;"cercle";26.9619250484488
28;"cercle";14.8334448456887
29;"cercle";54.6072782083248
30;"cercle";62.6046902744236
31;"triangle";27.7358141251976
32;"triangle";55.1528534229853
33;"triangle";68.5466189702818
34;"triangle";43.4333272255856
35;"triangle";31.3870117530102
36;"triangle";57.4917516328336
37;"triangle";80.184133129862
38;"triangle";32.738205530631
39;"triangle";53.4485194685764
40;"triangle";38.3645138397576
41;"triangle";28.2903327644536
42;"triangle";72.7084471133701
43;"triangle";29.7279378083931
44;"triangle";95.9636677760472
45;"triangle";47.8961889586111
46;"triangle";39.6598352428919
47;"triangle";33.2307911456678
48;"triangle";31.3396746967022
49;"triangle";34.2607163566681
50;"triangle";72.3042605375032
51;"triangle";32.6386386890892
52;"triangle";66.1169653210209
53;"triangle";65.4955786960835
54;"triangle";95.9428486542983
55;"triangle";67.8259615511288
56;"triangle";67.7442479053274
57;"triangle";51.0268255950756
58;"triangle";33.1153862758029
59;"triangle";74.1097449694126
60;"triangle";31.1214187670473
61;"triangle";42.9709525844495
62;"triangle";44.0866465445928
63;"triangle";80.3460857847347
64;"triangle";44.3845539624748
65;"triangle";28.9128171381773
66;"triangle";57.5875945419098
67;"triangle";62.0941374225809
68;"carré";26.2099973053489
69;"carré";35.3521477554383
70;"carré";16.7915900445293
71;"carré";24.345393097576
72;"carré";44.9317865013318
73;"carré";37.1992764803145
74;"carré";21.8817302482802
75;"carré";21.6546004138584
76;"carré";24.0436822564725
77;"carré";25.9452480590634
78;"carré";42.5303057204007
79;"carré";25.889215306268
80;"carré";27.6313872827055
81;"carré";29.1110210351758
82;"carré";20.8554685399385
83;"carré";16.1254894378087
84;"carré";32.9752426290934
85;"carré";35.846048343183
86;"carré";48.0661630835745
87;"carré";22.4667662071566
88;"carré";20.3009438477022
89;"carré";40.9127605637345
90;"carré";20.1616205475638
91;"carré";18.3179008491984
92;"carré";34.5161846320827
93;"carré";42.8787092453911
94;"carré";43.6160574856092
95;"carré";25.8272991165847
96;"carré";39.0716794042125
97;"carré";24.4628177403157
98;"carré";16.4229235373147
99;"carré";39.52535904761
100;"carré";40.0549718955044
101;"carré";23.666473632566
102;"carré";36.9440087658931
103;"carré";28.1694440972228
104;"carré";46.5580052111439
105;"carré";46.7868958647553
106;"carré";46.2220478113092
107;"carré";17.0687092955537
108;"carré";21.3523016076264
109;"carré";48.4066569780595
110;"carré";17.5084817757851
111;"carré";37.6536120954173
112;"carré";37.4541026603133
113;"carré";35.6277580346561
114;"carré";31.1451254781301
